Country Name,Country Code,Series Name,Series Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Palau,PLW,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.0707448720932,1.04072260856628,1.08896553516388,1.01208281517029,1.3850017786026,1.45398449897766,1.06180381774902,1.02640020847321,1.054114818573,0.989585757255554,0.821486234664917,0.846926331520081,1.21373856067657,1.19501948356628,1.17179811000824,1.16609668731689,1.17239153385162,1.08399426937103,1.0807785987854,..,..
Panama,PAN,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.13,..
Panama,PAN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.85588324760959,2.45789346442096,4.16863300298887,8.75868317728784,2.409053040822,3.491288726188,5.8758024367877,5.69819959165992,4.0271599157106,2.62652699929151,0.137492058461504,0.739734025300033,0.875585918759878,0.761578359399944,-0.355083821021245,-1.5502754080376,1.63070337301898,2.85965128834711,1.48641355277038,0.693225551004538,..
Panama,PAN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.967,5.792,5.665,5.639,5.857,5.845,4.03,3.691,3.674,4.391,4.335,4.717,5.338,5.161,6.256,14.663,10.177,8.086,6.544,8.451,8.36
Panama,PAN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,10.33,9.11,6.78,4.868,6.56,5.832,3.922,3.714,3.732,4.444,4.402,4.843,5.461,5.313,6.409,18.548,10.293,8.281,6.678,8.607,..
Panama,PAN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.6434443919751,15.7789064426648,10.2406205983382,9.29189971900206,3.9059104779012,8.43207037866722,12.3168354603605,8.13045858557062,8.09167357453305,9.6921652724572,9.17966898909828,8.78226076869208,6.34573158684694,6.3940456399755,6.7135041995988,-2.85980025111741,2.71982266254139,3.2250848191713,2.84826789984183,3.74510335231647,..
Panama,PAN,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,1108988,900031,696662,1430455,464508,50963,231391,457,822563,182494,88765,255848,694221,333800,333696,1339544,1862786,..
Panama,PAN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.23183,0.23537,0.18172,0.19065,0.1321,0.14453,0.17304,0.07534,0.06206,0.12295,0.10745,0.1324,0.1353,0.13359,0.13624,0.23235,0.17688,0.18243,0.15791,..,..
Panama,PAN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,68.2355957470283,69.1942341743752,71.9791727604966,78.2985922617111,69.9648087248022,70.025242051299,77.7456722088295,74.5443156942107,64.5610772701238,54.8890820604972,47.3866199170958,41.7407554629987,41.4710106747803,42.3471044405144,40.2141744857332,36.2690881640488,41.6067040108244,48.0265978333415,45.6292440103821,44.3578422197701,..
Panama,PAN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,70.9755690104903,72.2783370083789,76.6864282724751,86.2876941602326,67.0812126523862,75.4234765965967,80.4627233516005,78.6643045956281,68.5104917240436,60.0815229068736,49.1925374722503,42.6552163856241,42.5765265311328,43.7838570864857,40.2144760849895,32.4313353159158,38.5267595948813,45.4486709835028,42.719666518479,39.3159365600603,..
Panama,PAN,Individuals using the Internet (% of population),IT.NET.USER.ZS,11.484,17.3496,22.29,33.82,39.08,40.1,42.7,40.3019,44.03,44.9238,51.2054,54,59.9506,61.8055,63.6284,70.0097,77.031,77.7041,68.5485,..,..
Panama,PAN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.157522633671761,-0.0679050013422966,-0.0613481253385544,-0.0977801457047462,0.0622795186936855,-0.116048209369183,-0.028218861669302,-0.179432675242424,-0.141260921955109,0.209008201956749,0.377415180206299,0.40072774887085,0.380334168672562,0.252161979675293,0.290945798158646,0.235503375530243,0.307207077741623,0.289221227169037,0.213101848959923,..,..
Papua New Guinea,PNG,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Papua New Guinea,PNG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.78080439925826,2.3684623841683,0.91135045567524,10.7614182326827,6.91832532601224,6.01360893567856,4.44083401028971,4.53720508166972,4.9603174603175,5.22211720226841,5.99595778127107,6.6737288135593,5.42204568023834,4.37448921453162,3.92867290939597,4.87167398565555,4.48359014042398,5.25323922215241,2.29869991296791,0.602403921107917,..
Papua New Guinea,PNG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.385,2.285,2.169,2.168,2.089,2.002,2.62,2.634,2.698,2.54,2.507,2.478,2.58,2.65,2.651,2.903,3.03,2.689,2.649,2.625,2.571
Papua New Guinea,PNG,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,2.002,2.62,..,..,..,..,..,..,..,..,..,..,2.689,..,..,..
Papua New Guinea,PNG,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.821562762714584,1.53859475240196,1.36861708392094,0.410070468415145,3.61496051286185,0.249749808529939,0.202496658911332,0.135226482435046,0.126069328063533,0.126824295087963,0.138228028178879,-0.188417025477419,-0.788236305745218,1.27185526445477,1.35581279394242,0.473794497066331,-0.131822921345615,3.76981381554657,0.140519776766319,-0.6236311790975,..
Papua New Guinea,PNG,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,..,..,..,65906268,15613328,..,..,..,..,..,..,46982983,61780229,86295937,15750403,18779129,..,..
Papua New Guinea,PNG,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,0.03158,..,..,..,..,..,..,..,..,..
Papua New Guinea,PNG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Papua New Guinea,PNG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Papua New Guinea,PNG,Individuals using the Internet (% of population),IT.NET.USER.ZS,1.71619,1.75449,1.79056,1.15,1.61,1.28,2,3.5,5.1,6.5,7.9,9.60154,11.2092,..,19.9783,24.3969,23.2437,23.7315,24.0667,..,..
Papua New Guinea,PNG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.921983242034912,-0.869873523712158,-0.747831761837006,-0.61021226644516,-0.7908074259758,-0.808443784713745,-0.754677414894104,-0.590442359447479,-0.520246863365173,-0.339367091655731,-0.416289240121841,-0.504316508769989,-0.691195070743561,-0.656520247459412,-0.706948459148407,-0.653386533260345,-0.578463852405548,-0.659367442131042,-0.478844821453094,..,..
Paraguay,PRY,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.24,..,..,..,..
Paraguay,PRY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.80738203116377,9.58934941129229,8.13047417698577,10.1547846489023,2.59194673430567,4.65116279069765,8.2539682539683,3.67591897974496,2.68385738718582,5.02882767456766,3.12900274473925,4.08682280577241,3.60247741348943,3.97561015740694,2.75709727562775,1.76751592356698,4.787983101236,9.76556667164402,4.63202285403356,3.83540271728533,..
Paraguay,PRY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.825,5.277,4.713,4.415,5.46,4.569,4.67,4.085,4.385,5.034,4.556,5.255,6.138,6.217,6.595,7.548,7.311,6.755,5.794,5.686,4.803
Paraguay,PRY,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.825,5.277,4.713,4.415,5.46,4.569,4.67,4.085,4.385,5.034,4.556,5.255,6.138,6.217,6.595,7.548,7.329,6.762,5.801,5.694,..
Paraguay,PRY,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.067986029076693,1.39842122336644,0.588024684579866,1.83503669212255,0.860674450934396,2.76173378510708,1.95875255092925,2.61172771954696,1.13236628162524,2.5135375460501,2.22350808882639,2.27032682691763,1.9468132140751,0.787454987833137,1.28022785728015,0.816723740272366,1.46195175389463,2.03844719825164,2.57834141880415,2.46843780233781,..
Paraguay,PRY,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,26187347,39796552,40885859,41672586,59113184,56616781,66156748,62065735,50417840,60873341,62253533,102336649,76176090,54397925,103189077,179235119,162697885,185603383,..
Paraguay,PRY,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.06091,..,..,0.04113,..,..,0.04216,0.06517,0.07163,0.07901,0.09674,0.11676,0.14888,0.14684,0.13751,0.15697,0.14398,0.11944,..,..,..
Paraguay,PRY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,47.5935921119847,46.2930851780555,43.374929155941,42.4383687093999,38.0972540491953,42.1398416256109,40.238859668657,37.9955191982288,38.7136655822392,35.4644118987627,34.7346586999493,37.1432329052144,38.1692845403901,36.8532235364482,36.0872909434413,33.2706269850222,35.4870925101426,34.3693845850532,42.0641902129227,37.2016814689979,..
Paraguay,PRY,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,37.428371542061,38.4404461267571,35.6262082643558,38.3392059478592,32.7447278132381,39.117681749068,38.2532641803332,36.7694382578798,34.6562058018937,33.6193130643263,32.1804068259964,30.6160823269976,32.9108498634558,35.2160000895013,35.134870790802,29.4895904898352,34.2551805109774,39.3685204368034,40.3410205612346,39.6294750740646,..
Paraguay,PRY,Individuals using the Internet (% of population),IT.NET.USER.ZS,7.90701,7.96207,11.21,14.27,18.9,19.8,24.7635,29.34,36.9,43.0074,49.7163,53.4041,61.0758,64.9935,68.5176,73.9575,77.0184,76.2592,78.0948,81.5781,..
Paraguay,PRY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.652078151702881,-0.776525020599365,-0.74012291431427,-0.727450251579285,-0.883586049079895,-0.834862232208252,-0.692596554756165,-0.871902167797089,-0.735861599445343,-0.0886275097727776,0.0352126285433769,0.13447080552578,-0.00285546225495636,-0.0867110788822174,-0.0180127751082182,0.0167177673429251,-0.000937932287342846,0.0355493128299713,0.0820416286587715,..,..
Peru,PER,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.64,..
Peru,PER,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.61630193862544,2.00225801248819,1.77998644680372,5.78587598206755,2.936231535967,1.52832059732901,3.36931095333853,3.61121294940163,2.76789666082002,3.41194579807465,3.39809194746308,3.55717663556279,2.99490045809443,1.50915423024742,2.25212191358027,2.00241205759292,4.27166381536798,8.33370630096231,6.45561348369586,2.00770739412712,..
Peru,PER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.87,4.17,4.08,4.03,3.96,3.6,3.477,3.238,3.575,3.208,3.272,3.741,3.691,3.492,3.379,7.179,5.097,4.291,4.899,5.199,5.117
Peru,PER,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.866,4.172,4.078,4.025,3.964,3.595,3.477,3.238,3.575,3.208,3.272,3.741,3.691,3.492,3.379,7.179,5.097,4.003,4.569,4.858,..
Peru,PER,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.39034816926813,3.91065680458787,5.37428655925625,5.74335697642786,5.32237544034606,5.73087732837535,4.47262658184166,7.36173683394684,4.75734900182415,2.12302965027806,3.86551316954964,3.54628188735842,3.5133314939664,2.63824619479376,2.09128983397663,0.329387076302566,3.15570902335973,4.55221582089149,1.62534746680837,2.35092628744149,..
Peru,PER,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,121648831,121323413,427994492,322873522,355039046,355131400,206108972,302441321,186687352,211714389,210905058,179192646,172740806,222582995,263430270,264161339,286206778,..
Peru,PER,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,0.08282,0.0553,0.08174,0.10805,0.11702,0.12008,0.12085,0.12683,0.15696,0.17229,0.13752,0.16178,..,..,..
Peru,PER,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,26.8487611117093,30.536636453521,31.5221165305465,29.7276302098838,26.4420527390278,27.8261641521747,30.5027597563889,27.4496143710972,24.8082994208508,22.6069703758151,21.2873252858958,22.6003137409908,24.7198719746973,25.1921846722472,24.0390874349068,23.0114431429931,29.2358595939113,28.8318607701975,27.1353058241207,28.5375908827221,..
Peru,PER,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,20.5085563651301,21.2484195803232,24.165996753135,28.7061371800215,21.669876876324,23.8466447848286,25.4855205274718,25.1702808921321,24.9788430262935,24.2461507154749,23.875443403219,22.7885274554247,22.7936783872998,23.4392854994888,22.9044179405342,21.2345240547509,26.1913897716107,28.4651151947746,23.6498783827457,22.9382969845426,..
Peru,PER,Individuals using the Internet (% of population),IT.NET.USER.ZS,17.1,20.7,25.2,30.57,31.4,34.77,36.01,38.2,39.2,40.2447,40.8526,45.4617,50.4504,55.0543,59.9505,65.2518,71.1078,74.675,79.4848,81.9571,..
Peru,PER,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.975715458393097,-0.841553807258606,-0.774885892868042,-0.892661690711975,-1.1800479888916,-0.999915421009064,-0.760749697685242,-0.907364726066589,-0.805739760398865,-0.550656914710999,-0.398910075426102,-0.207934841513634,-0.2635098695755,-0.276880770921707,-0.163622617721558,-0.35772293806076,-0.355252951383591,-0.487095445394516,-0.52178555727005,..,..
Philippines,PHL,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.05,..,..
Philippines,PHL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.51685393258433,5.4852320675105,2.90000000000003,8.26044703595725,4.21903052064628,3.78983634797591,4.7184170471842,3.02696391124796,2.58268766141795,3.59782343864211,0.674192536845408,1.25369880080982,2.85318772590947,5.30934661627707,2.39206534422404,2.3931623931624,3.92718022100332,5.82115811213955,5.97802515541409,3.21260487006347,..
Philippines,PHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.795,4.052,3.434,3.72,3.858,3.605,3.592,3.504,3.497,3.6,3.068,2.695,2.552,2.338,2.237,2.522,3.398,2.598,2.2,2.202,2.235
Philippines,PHL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.795,4.052,3.434,3.72,3.858,3.605,3.592,3.504,3.497,3.6,3.068,2.695,2.552,2.338,2.237,2.522,3.398,2.598,2.409,..,..
Philippines,PHL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.54906009249231,2.12091886479217,1.87121245887706,0.737800589215242,1.17324821246427,0.513698049517659,0.856963002985963,1.22763000703119,1.31642638378197,1.92937522802216,1.84018010717942,2.59850803494211,3.12238778404896,2.86833826070497,2.30117498598294,1.88586363211171,3.04078855310045,2.3475097233369,2.0421035482067,2.04498934693652,..
Philippines,PHL,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,..,..,..,..,..,..,..,..,..,33502538621,33903662791,35825986531,34896354090,38194465821,41726956647,37090950135,34360137210,..
Philippines,PHL,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.10692,..,0.10498,..,0.10901,..,0.11222,..,0.13207,..,0.15683,..,..,0.32222,..,..,..,..,..,..,..
Philippines,PHL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,41.2300392158954,41.2454593705084,38.0141863378076,33.3568332437392,30.2195255995892,32.8748297195678,29.1054288781405,27.4670738577233,26.1774198090007,27.3545041909285,27.2080572390451,26.6730033435157,29.5522908546692,30.2136053733275,28.3829200126393,25.2028393102032,25.7520349160187,28.3874015457939,26.6368493470555,25.7734411549927,..
Philippines,PHL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,42.6156353549097,39.6050793023691,35.6307936542553,34.3242375293009,30.6670651873867,33.2294487942119,31.690407821767,30.3749316555848,29.6473614230291,30.113667896666,31.9335348662643,35.1030624218713,38.6160788880035,41.9497929256998,40.4589222469285,32.966720992025,37.7325748976525,44.042282064966,40.7831199703412,40.1120313737041,..
Philippines,PHL,Individuals using the Internet (% of population),IT.NET.USER.ZS,5.39764,5.74059,5.97,6.22,9,25,29,30.8,32.7,34.7,36.9,39.2,41.6,44.1,43.0266,53.7649,66.9078,75.2111,83.7661,..,..
Philippines,PHL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.17878663539886,-1.63867163658142,-1.60488569736481,-1.77923631668091,-1.7287632226944,-1.65075957775116,-1.39218163490295,-1.18824028968811,-1.08425319194794,-0.713820934295654,-0.854724228382111,-1.37869036197662,-1.18929100036621,-1.09620380401611,-0.9280606508255,-0.778704285621643,-0.984022319316864,-0.655268549919128,-0.566050469875336,..,..
Poland,POL,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.97,..,..
Poland,POL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.18379872390258,1.28469394366408,2.45874312385402,4.16497193524764,3.79539242483406,2.58069370250543,4.2394014962594,3.56037151702783,0.991982606332428,0.0538213132399802,-0.87412587412577,-0.664767331433961,2.0759355367385,1.81295156542679,2.227478809383,3.37446972618589,5.05502704719272,14.4294507575758,11.5289127961105,3.7842600751287,..
Poland,POL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,17.592,13.794,9.551,7.069,8.131,9.578,9.576,10.031,10.293,8.971,7.475,6.141,4.867,3.835,3.267,3.155,3.268,2.811,2.743,2.807,2.976
Poland,POL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,17.592,13.794,9.551,7.069,8.131,9.578,9.576,10.031,10.293,8.971,7.475,6.141,4.867,3.835,3.267,3.155,3.268,2.811,2.743,2.807,..
Poland,POL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.59641795552772,6.20790606582043,5.82502177093229,2.7209993736918,3.18105494953636,3.94489462074706,3.57128957712437,1.52886091421625,0.258983446617592,3.85089176515991,3.29546177974363,3.81608753667806,2.37812836572029,3.34803923662527,3.15455649244208,3.31499059495462,5.44306737738578,6.00626096603428,4.38918673390545,2.24523191798779,..
Poland,POL,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,4362127682,7363448740,7803885489,9591093862,9700758960,10728842468,13662050275,16757316984,16502308101,16888118842,18837376641,21763148628,19830978892,19970865152,23837274338,33137532120,36255539615,40109557279,..
Poland,POL,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.56278,0.55102,0.56193,0.59944,0.66106,0.72619,0.75221,0.88997,0.88483,0.95076,1.00423,0.96821,1.03785,1.2061,1.32335,1.38608,1.43183,1.45383,..,..,..
